# Name: Hesperia 1.0
# Author: Peter Karpov
# Homepage: http://inversed.ru/Blog_2.htm
0,0,0
0.008680399042477699,0.00013116305198120114,0.0499894378955346
0.015688806352492674,0.0004574270049853096,0.08685339309628601
0.02150865143471113,0.0009088537966835834,0.11462751931896643
0.02675031888909726,0.0014581050791102894,0.1374228438792915
0.03166556852694796,0.0020899683026478918,0.15700249688184162
0.03638092804239181,0.0027944474768103393,0.17429344774222616
0.040967078162138744,0.0035642300000921726,0.18984371091880567
0.0454411490323747,0.00439114046932907,0.20389222785736105
0.049829398712932876,0.0052697277775547845,0.21668874803099905
0.054157581311500246,0.006196313107564053,0.22845144685412125
0.058441862768924435,0.00716761290864468,0.23933418544650703
0.06269445963059038,0.008180898667775494,0.24945795516171806
0.06692365518230464,0.009233717922975148,0.2589154033310103
0.07113621239146699,0.010324004316796616,0.267783675936872
0.07533576536240061,0.01144970883261157,0.2761205144560239
0.07952640218216642,0.012609207925501872,0.2839795055702526
0.08371025536226033,0.013800879938102409,0.2914021862340312
0.08788895747231389,0.01502325860127822,0.2984244403658532
0.09206365647747364,0.016274994560059198,0.3050772092072735
0.09623508889197716,0.01755483314144379,0.31138729266998494
0.1004192611214301,0.018864530956222283,0.317427381326767
0.10467993738263243,0.020215516486748412,0.3234112261116334
0.10902331953352103,0.021609191211184337,0.3293597816052254
0.11344853922670949,0.023045657293481195,0.33527126857060896
0.11795471116867644,0.024525004610279955,0.34114398757419084
0.12254092665985504,0.026047309714654132,0.34697629316095996
0.12720621910862073,0.027612628487918338,0.3527664934616959
0.13194962519826262,0.029221009032246514,0.35851302187184614
0.13677014710681917,0.030872483825306468,0.3642143248116954
0.14166676429606695,0.03256707225196946,0.3698688920045103
0.14663843521710382,0.034304781057000557,0.3754752574560281
0.1516840991637631,0.036085604849644376,0.3810320006851322
0.15680267802700615,0.03790952660377405,0.3865377475621281
0.1619930780252838,0.039776518168584594,0.39199117098395453
0.16724460913120412,0.04168415249523942,0.39736822419293905
0.1725469002727291,0.043629937548758366,0.4026473071793794
0.1779006044356746,0.045614074207531684,0.40783360751479236
0.1833039710447741,0.04763616464809869,0.41292654094596776
0.18875525591293624,0.04969580432498367,0.41792557866850505
0.19425272354511786,0.05179258279083796,0.4228302484209565
0.19979464934948563,0.053926084515430815,0.42764013524100897
0.2053793215021562,0.05609588963156172,0.432354881385471
0.21100504294527664,0.05830157473242858,0.43697418650008024
0.21667013326129836,0.06054271365162168,0.4414978074853968
0.22237293030158245,0.06281887818864339,0.4459255578461445
0.22811179175165416,0.06512963882694765,0.4502573069389346
0.23388509657872614,0.06747456542786946,0.4544929790227298
0.2396912463622177,0.06985322789865403,0.4586325521337542
0.2455286665085125,0.07226519683307527,0.4626760568052306
0.25139580735167055,0.07471004412339613,0.4666235746510806
0.2572911451422554,0.0771873435426767,0.4704752368315531
0.2632131829268324,0.0796966712966696,0.47423122241762167
0.2691604513210541,0.08223760654476461,0.47789175666991596
0.27513150917956947,0.08480973188965069,0.4814571092469274
0.2811249441662692,0.08741263383555446,0.484927592356226
0.2871393732286182,0.09004590321509086,0.4883035588614687
0.2931734429800271,0.09270913558492197,0.4915854003570529
0.2992258299943774,0.09540193159056867,0.49477354522137057
0.30529524101693706,0.09812389730084943,0.4978684566587513
0.31138041309600184,0.1008746445125406,0.5008706307393509
0.3174801136396537,0.10365379102595644,0.5037805944454394
0.3235931404020573,0.10646096089223722,0.5065989037317653
0.32971832140372387,0.10929578463321525,0.5093261416069421
0.3358545147901406,0.11215789943479176,0.5119629162420862
0.3420005110691422,0.11504691649487847,0.5145097123358336
0.3481554299168305,0.11796255451425826,0.5169674884049023
0.3543181138594905,0.12090443665029683,0.5193367576952266
0.36048753903779346,0.12387222817942976,0.5216182108493176
0.3666627102375976,0.12686560164830935,0.5238125547994394
0.37284266046715603,0.12988423693023182,0.5259205111349294
0.3790264505012281,0.13292782126262348,0.5279428145234838
0.3852131683956696,0.13599604926670322,0.5298802111881918
0.3914019289759207,0.1390886229504287,0.531733457441692
0.39759187330265655,0.1422052516958178,0.5335033182784523
0.4037821681177014,0.14534565223171708,0.5351905660258294
0.40997200527314814,0.14850954859306428,0.5367959790542475
0.4161606011464567,0.15169667206766527,0.5383203405465532
0.42234719604414467,0.1549067611314736,0.5397644373263348
0.4285310535965201,0.1581395613733306,0.5411290587447741
0.43471146014574974,0.16139482541008754,0.5424149956253794
